Sample,Viscosity,Temperature
1,91.7762,28.7226
2,91.9671,28.8011
3,92.4598,28.4249
4,93.4685,27.3373
5,93.8273,26.6736
6,94.0000,21.0000
7,95.0000,20.0000
8,95.4149,25.9103
9,95.5897,27.1616
10,95.8566,27.6528
11,95.9167,28.5560
12,96.3977,24.9834
13,96.5214,25.3822
14,96.7413,23.1378
15,96.7823,26.5118
16,96.8859,24.0081
17,96.9352,27.2443
18,97.1791,26.0886
19,97.1878,23.9970
20,97.2244,24.9463
21,97.3982,26.9667
22,97.4281,30.3686
23,97.5264,26.2930
24,97.5705,27.8995
25,97.8285,24.3905
26,97.9976,25.0598
27,98.3685,26.9345
28,98.3946,25.6227
29,98.4111,25.7261
30,98.5654,25.7511
31,98.5844,26.2025
32,98.5902,27.2192
33,98.6352,27.8616
34,98.7406,25.4254
35,98.7942,26.2968
36,98.8037,25.9264
37,98.8378,24.1032
38,98.9396,25.5088
39,98.9406,25.1024
40,98.9425,26.8254
41,99.0780,23.8621
42,99.2583,24.0246
43,99.4479,24.5681
44,99.5001,25.9518
45,99.5767,26.6101
46,99.5921,24.8473
47,99.7775,27.1889
48,99.9040,23.7062
49,99.9161,26.6738
50,100.0000,32.0000
51,100.0132,26.4041
52,100.0425,24.4221
53,100.1434,26.2619
54,100.2710,26.4305
55,100.3546,22.8158
56,100.6081,22.9241
57,100.7880,22.3027
58,100.8009,24.8074
59,101.0151,22.9344
60,101.0411,25.2342
61,101.0453,21.0190
62,101.0471,25.3051
63,101.1597,22.7704
64,101.2479,24.7805
65,101.4656,23.0011
66,101.7098,25.1444
67,101.7839,24.0907
68,101.8039,26.2196
69,101.9341,24.1253
70,102.2062,23.1390
71,102.2463,23.6293
72,102.2596,22.8665
73,102.2840,25.8837
74,102.3614,23.0730
75,102.4015,23.5976
76,102.4296,23.3510
77,102.4971,24.3870
78,102.5445,21.7985
79,102.7037,25.8427
80,102.8810,24.8645
81,102.9429,24.4811
82,103.1580,24.5420
83,103.1895,22.8404
84,103.2544,23.9824
85,103.2785,25.7941
86,103.4424,23.4624
87,103.4430,22.8051
88,103.5055,23.6706
89,103.5736,20.4733
90,104.4300,22.6713
91,104.5491,24.0370
92,104.7844,20.1512
93,105.0000,30.0000
94,105.0151,23.9499
95,105.1305,20.8083
96,105.1828,22.8158
97,105.5894,24.3832
98,106.0000,29.0000
99,106.4753,21.8644
100,106.5972,22.4124
