"","Viscosity","Gloss","DryingTime"
"1",45.3730570300964,75.3812935955198,114.641508475646
"2",50.6675165935365,79.7947917920134,123.762790323802
"3",50.8266331003052,80.1351093675188,117.128220618018
"4",49.4466831237384,74.9013411490508,118.523176900444
"5",48.5975909176439,80.4270982634357,117.490068698405
"6",49.2384620308051,80.5230109287073,120.72914709494
"7",47.0327794242074,76.9665445096122,112.240934386775
"8",49.4203044954173,80.7968253052531,120.440465985626
"9",45.8471647532025,74.7308624759872,110.349717456366
"10",49.9005074406349,80.0508444648558,120.441332425391
"11",46.7916207572536,77.0867799843397,113.689044654235
"12",47.493136403142,73.2121805828122,108.710626352862
"13",52.7961952300916,84.2713032821074,126.321797584967
"14",50.7066695143312,81.4971158156913,120.879482391731
"15",51.5446826510896,82.6306739242218,118.978022788605
"16",49.1242111026874,78.9092242843383,116.504009240593
"17",50.6839122491766,81.5406152586409,120.902385042398
"18",54.3033298682593,82.3451861564811,135.537924181452
"19",54.883601987442,88.4025421700465,130.64607443581
"20",46.6105338411403,76.8358904820453,113.781186470451
"21",51.6709624794255,82.8693235723215,120.002024989631
"22",53.6812174619644,86.9063886936096,127.32096520326
"23",49.829479222477,80.4433063714126,121.012880953921
"24",47.5954145795807,78.7121672563861,113.165556779183
"25",46.999834076462,74.9529028290993,110.668945464612
"26",50.8614820696929,81.8083361731344,121.705778617014
"27",51.1933626963387,81.3925618829964,120.611658900833
"28",54.0492415355592,87.639210792158,126.67738590492
"29",49.365975840123,80.8564802050787,116.603049041693
"30",51.9910463266058,80.9485414706125,123.198864608576
"31",48.6723562506492,78.0775276112546,118.349352327006
"32",49.768343368171,78.5744868747707,115.974468098753
"33",47.2516070644424,77.7469897865878,115.036128995884
"34",50.0836095433699,80.0748515998768,124.129524046007
"35",48.100244361267,76.6567434269842,118.962430137552
"36",53.3292696372855,86.2010879957468,127.37574658548
"37",52.4868425066824,81.7270070947469,123.606695374318
"38",50.8077427638976,80.4279266287386,125.352232950541
"39",54.6956431011063,86.8505393951867,131.350857169747
"40",49.2376441633129,80.3159476810771,119.857737997165
"41",49.1224401849031,79.8516384634535,118.972493689732
"42",51.9015460656248,81.8969665353944,120.807343345176
"43",49.8876151368601,78.2559846832801,115.731927787161
"44",52.2590956719462,81.4826852180196,123.418969393032
"45",51.5700177368343,84.6358489460929,126.42745179009
"46",50.2013799994665,76.5106584077383,118.783265924578
"47",52.480827311094,82.4520762707023,123.412221296027
"48",47.6821309600577,76.9180252250375,112.498524884573
"49",50.9131976110474,79.8354954542035,122.734335858669
"50",48.6864030190432,80.2116759111528,115.838372360065
"51",48.6097453981513,79.6138288708405,118.482397907587
"52",52.2822278305508,84.3071249359921,122.315197067704
"53",45.6519058011013,74.6196619838623,113.531103454837
"54",49.169228445323,78.6765724846578,116.562632547261
"55",51.1060507777164,80.0043050314241,118.982045356189
"56",49.4061951713725,81.4830366829539,117.523897302536
"57",48.2394283399033,78.5153862807403,116.730203733809
"58",50.3247989032209,80.9367851491705,118.770028536667
"59",54.7740781913252,88.8854080037904,134.241456057377
"60",48.4841045064126,77.4911311027291,119.902291922396
"61",51.4180144937306,80.9021809352993,121.547970373395
"62",51.0217905305628,80.7675495583259,117.951440402072
"63",49.1824983436911,78.1191761490709,117.272973533917
"64",46.3108291467161,77.570516428366,112.952221961423
"65",50.9076360174763,81.0251101836807,124.14906275944
"66",47.7328896343091,74.1365388008858,114.923272260698
"67",50.5920131048955,80.3160724994796,117.305061631764
"68",47.7728277947438,76.7091809766472,115.372997478468
"69",46.2476250820466,78.4442344426145,115.817247609492
"70",48.2796850412558,76.7885593120345,117.339610652065
"71",52.4056251619534,82.8349108787948,124.835224771577
"72",49.7269061407251,78.9778033127204,121.258904857518
"73",49.9995423138767,80.917616838606,115.216656079769
"74",51.0667984950189,79.8105429415451,126.292498640368
"75",50.1652406587178,80.2618286793997,123.545852620506
"76",50.0748251713575,78.2604984885784,116.884090909123
"77",49.8217535470047,79.9950262312862,114.769410965811
"78",47.8654621778844,78.2860081431197,118.471474186434
"79",52.3551333609388,81.087857920406,124.689645266372
"80",52.8678455243666,82.4285094582694,125.274473878843
"81",47.8925088423802,75.5753460916754,112.658036210485
"82",48.5879502030268,80.7835175902724,118.31473762904
"83",49.1987300058286,79.4254316799221,119.980537878876
"84",50.5391067394143,79.6524436992773,120.823583330727
"85",52.2895744120827,83.485588931869,125.576419333526
"86",49.9388407200299,80.2747821808325,115.656872124889
"87",51.8910162541579,78.6578546620861,121.526837387653
"88",49.3796074045277,79.9395173278499,121.514657820967
"89",47.1930577267924,79.5696560570319,114.797643504224
"90",49.6568137090174,80.141336553839,114.381843938672
"91",46.9066525825058,76.339756601512,113.44009542851
"92",51.3745070913477,81.5850997786873,121.954656169991
"93",48.0878212811093,78.230547635586,117.134354736606
"94",49.9856881644867,77.5422936451624,111.708485735162
"95",52.3928953245763,84.3356463904876,124.515017307971
"96",50.5384965448277,80.7848467684947,125.328750470875
"97",51.6359689139247,82.3859649612008,125.959132974011
"98",52.904676240115,82.599822710683,127.649472175319
"99",48.9212127109581,77.0702547342967,121.380392410968
"100",47.5235529704416,78.6926887997717,117.073346612027
"101",50.262099293682,80.7372730957351,119.549055531149
"102",49.075813384412,77.518701715194,116.397573426113
"103",49.5671579131199,79.9765925397403,119.898725902891
"104",47.8470621581587,78.4921571925981,116.498521829447
"105",49.7165115482228,77.484920978617,122.438032436115
"106",50.7753628102984,81.2751950870255,119.448597839463
"107",49.406656393017,76.6491412758676,118.653597472734
"108",46.9365698359714,77.9785200129073,115.317753369385
"109",52.7251681814881,84.4283141757518,125.282074482657
"110",51.1429595941363,79.7121915903779,119.972736513941
"111",50.2674158717198,78.822483992903,121.014376177146
"112",50.9286166900274,82.8850503383589,123.378807892369
"113",52.8156523035628,83.5596637426113,124.245556672388
"114",50.349977000521,81.7109790372715,123.321543350197
"115",55,72.5,132.5
"116",51.6905597209928,80.7671236504407,121.859932490502
"117",51.9301436625742,84.1855075094322,122.512850321838
"118",51.0823320743338,81.2214816567246,117.840771060225
"119",52.3783594651808,84.437532410615,125.334847922042
"120",47.2373910390176,78.6318800691314,114.50031628722
